cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
23-0660-09-1321683-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Pando,Bienes,ANPE,Primera Adquisicion De Material De Escritorio Para El Organo Judicial De Pando Gestion 2023,Vigente,True,2023-04-06,2023-04-02,Jainer Salvatierra Velez (Telf: 8422302),,Pando,NB-SABS (D.S.0181)
23-0660-09-1321713-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Pando,Bienes,CM,Adquisicion De Sillones Semi Ejecutivos Y Ejecutivos Para El Tribunal Departamental De Justicia De Pando Gestion 2023,Vigente,False,2023-04-05,2023-04-02,Jainer Salvatierra Velez (Telf: 8422302),,Pando,NB-SABS (D.S.0181)
23-0660-09-1321715-1-1,Direccion Administrativa Y Financiera - Organo Judicial - Pando,Servicios Generales,CM,Servicio Mantenimiento Preventivo Y Correctivo De Los Equipos Del Data Center De Cobija Y Los Racks De Los Juzgados Mixtos De Provincias (Porvenir Puerto Rico Y El Sena) Que Incluye Mantenimiento De La Red De Datos Estructurado Del Organo Judicial De Pando Gestion 2023,Vigente,False,2023-04-05,2023-04-02,Jainer Salvatierra Velez (Telf: 8422302),,Pando,NB-SABS (D.S.0181)
23-0908-36-1321360-1-1,Hospital Materno Infantil Boliviano Japones,Bienes,CM,"Adquisición De Agua Dulce De Pozo, En Cisterna Para El Hospital Materno Infantil Boliviano Japones - Trinidad",Vigente,False,2023-04-05,2023-04-02,Lezly Lorena Blanco Merida (Telf: 4628915),,Beni,NB-SABS (D.S.0181)
23-0908-36-1321677-1-1,Hospital Materno Infantil Boliviano Japones,Bienes,CM,Adquisición De Reactivos De Laboratorio Para Prueba De Tamizaje Del Hospital Materno Infantil Boliviano Japones-Trinidad (Primer Cuatrimestre),Vigente,False,2023-04-05,2023-04-02,Lezly Lorena Blanco Merida (Telf: 4628915),,Beni,NB-SABS (D.S.0181)
23-0908-36-1321701-1-1,Hospital Materno Infantil Boliviano Japones,Bienes,CM,Adquisición De Reactivos De Laboratorio (Pku Neonatal Delfia Y Tsh Neonatal) Para Prueba De Tamizaje Del Hospital Materno Infantil Boliviano Japones-Trinidad (Primer Cuatrimestre),Vigente,False,2023-04-05,2023-04-02,Lezly Lorena Blanco Merida (Telf: 4628915),,Beni,NB-SABS (D.S.0181)
23-1507-00-1319275-0-E,Gobierno Autonomo Municipal De Llallagua,Obras,CD,"""Mejoramiento De Calles Zona 3"" (Mejoramiento De Calle Bolivar (Entre Oruro Y Ballivian))",Contratado,False,,2023-04-02,Richard Mamani Ninavia (Telf: 5822817),,Potosi,NB-SABS (D.S.0181)
23-1507-00-1321627-1-1,Gobierno Autonomo Municipal De Llallagua,Bienes,ANPP,"""Adquisición Mobiliario Escolar Unidades Educativas""",Vigente,True,2023-04-14,2023-04-02,Richard Mamani Ninavia (Telf: 5822817),,Potosi,NB-SABS (D.S.0181)
21-1214-00-1321873-0-E,Gobierno Autonomo Municipal De Calamarca,Bienes,CM,Compra De Tuberías Y Accesorios Complementación De Microriego Comunidad Ventilla,Contratado,False,,2023-04-03,Jose Daniel Paño Torrejon (Telf: 71959293),,La Paz,NB-SABS (D.S.0181)
22-0025-00-1322081-0-E,Ministerio De La Presidencia,Bienes,CD,Servicio Recurrente Para La Provision De Combustibles De Aviación - Gestion 2023,Contratado,False,,2023-04-03,Eleuterio Quispe Mamani (Telf: 2184183),,La Paz,NB-SABS (D.S.0181)
22-0047-34-1321768-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,Servicio De Transporte Para El Traslado De Afrecho De Trigo Desde Molinos La Paz Para Ventas Directas,Contratado,False,,2023-04-03,Rene Medrano Velasco (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
22-0047-34-1321891-0-E,Empresa De Apoyo A La Produccion De Alimentos - Emapa,Servicios Generales,CD,"Servicio De Transporte De Harina Y Afrecho De Trigo De Molinos Y Silos La Paz, Oruro, Y Cbba Para Entregas De La Gerencia De Comercializacion Destino Potosi, Cbba Y La Paz Gestion 2022",Contratado,False,,2023-04-03,Rene Medrano Velasco (Telf: 2115500),,La Paz,NB-SABS (D.S.0181)
22-0086-10-1321823-0-E,Ucep Mi Riego,Servicios Generales,CD,Arrendamiento De Inmueble Para Funcionamiento Del Programa Bolivia Resiliente Piso 11 Gestion 2023,Contratado,False,,2023-04-03,Elizabeth Cusi Lopez (Telf: 2145792),,La Paz,NB-SABS (D.S.0181)
22-0342-00-1291079-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De Santa Cruz De La Sierra - Fase(Clxxxix)2022 - Santa Cruz,Contratado,False,,2023-04-03,Alfredo Palacios Osinaga (Telf: 2141109),,La Paz,Otra Normativa especifica nacional
22-0342-00-1291428-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Santa Cruz De La Sierra - Fase(Clxxxvii)2022 - Santa Cruz,Contratado,False,,2023-04-03,Alfredo Palacios Osinaga (Telf: 2141109),,La Paz,Otra Normativa especifica nacional
22-0342-00-1294510-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De El Puente - Fase(Vi)2022 - Santa Cruz,Contratado,False,,2023-04-03,Alfredo Palacios Osinaga (Telf: 2141109),,La Paz,Otra Normativa especifica nacional
22-0342-00-1299254-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De San Julian - Fase(Xiii)2022 - Santa Cruz,Contratado,False,,2023-04-03,Alfredo Palacios Osinaga (Telf: 2141109),,La Paz,Otra Normativa especifica nacional
22-0342-00-1299741-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De Santa Cruz De La Sierra - Fase (Clxxxi) 2022 - Santa Cruz,Contratado,False,,2023-04-03,Alfredo Palacios Osinaga (Telf: 2141109),,La Paz,Otra Normativa especifica nacional
22-0342-00-1307045-0-E,Agencia Estatal De Vivienda,Obras,OF,Proyecto De Vivienda Nueva En El Municipio De Mairana - Fase(I)2022 - Santa Cruz,Contratado,False,,2023-04-03,Alfredo Palacios Osinaga (Telf: 2141109),,La Paz,Otra Normativa especifica nacional
22-0342-00-1309806-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De Santa Cruz De La Sierra - Fase(Clxxxiii)2022 - Santa Cruz,Contratado,False,,2023-04-03,Alfredo Palacios Osinaga (Telf: 2141109),,La Paz,Otra Normativa especifica nacional
22-0342-00-1318206-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Nueva Autoconstruccion En El Municipio De Santa Cruz De La Sierra - Fase(Clxxxiv)2022 - Santa Cruz,Contratado,False,,2023-04-03,Alfredo Palacios Osinaga (Telf: 2141109),,La Paz,Otra Normativa especifica nacional
22-0342-00-1318843-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Proyecto De Vivienda Cualitativa En El Municipio De El Puente - Fase(V)2022 - Santa Cruz,Contratado,False,,2023-04-03,Alfredo Palacios Osinaga (Telf: 2141109),,La Paz,Otra Normativa especifica nacional
22-0342-00-1321746-0-E,Agencia Estatal De Vivienda,Obras,OF,Proyecto De Vivienda Nueva En El Municipio De Tacopaya  -Fase(Vi) 2022- Cochabamba,Contratado,False,,2023-04-03,Geovanna Isabel Guzman De La Barra (Telf: 2141109),,La Paz,Otra Normativa especifica nacional
22-0342-00-1322009-0-E,Agencia Estatal De Vivienda,Consultoria,OF,Inspectoria Para El Proyecto De Vivienda Cualitativa En El Municipio De Santa Cruz De La Sierra - Fase(Clxxxi)2022 - Santa Cruz,Contratado,False,,2023-04-03,Alfredo Palacios Osinaga (Telf: 2141109),,La Paz,Otra Normativa especifica nacional
22-0513-00-1322035-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. Presidente Aniceto Arce - V - Udc - Dctj Gestion 2023,Contratado,False,,2023-04-03,Franklin Adilzon Gutierrez Choque (Telf: 2358802),,La Paz,Otra Normativa especifica nacional
22-0513-00-1322052-0-E,Yacimientos Petroliferos Fiscales Bolivianos - Ypfb,Servicios Generales,OF,Servicio De Operador De Dispenser Ee.Ss. Presidente Aniceto Arce - Ii - Udc - Dctj Gestion 2023,Contratado,False,,2023-04-03,Franklin Adilzon Gutierrez Choque (Telf: 2358802),,La Paz,Otra Normativa especifica nacional
22-1315-00-1321925-0-E,Gobierno Autonomo Municipal De Punata,Obras,EM,Const. Perforacion Pozo Para Agua Potable Radio Urbano (Punata),Contratado,False,,2023-04-03,Yvan Reque Tenorio (Telf: 4577021),,Cochabamba,NB-SABS (D.S.0181)
23-0010-00-1307815-2-1,Ministerio De Relaciones Exteriores ,Servicios Generales,CM,Servicio De Mantenimiento Del Sistema De Gestión De La Calidad Según Norma Nb/Iso - 9001:2015,Vigente,False,2023-04-06,2023-04-03,Jose Luis Valdivia Favian (Telf: 2113175 int. 4120),,La Paz,NB-SABS (D.S.0181)
