cuce,entidad,tipo_de_contratacion,modalidad,objeto_de_contratacion,estado,subasta,fecha_presentacion,fecha_publicacion,persona_contacto,fecha_adjudicacion_desierta,departamento,normativa
22-0010-00-1286458-1-1,Ministerio De Relaciones Exteriores ,Servicios Generales,ANPP,Servicio De Internet Proveedor Secundario Para El  Ministerio De Relaciones Exteriores - Gestión 2023,Vigente,True,2022-12-13,2022-12-01,Jose Luis Valdivia Favian (Telf: 2113175 int. 4120),,La Paz,NB-SABS (D.S.0181)
22-0016-00-1286147-1-1,Ministerio De Educación,Servicios Generales,ANPP,Proceso De Contratacion Del Servicio De Lectura Optica Para La Prueba  Escrita De La Admision De Postulantes  A Las Escuelas Superiores De Formacion De Maestros  Y Unidades Academicas Gestion 2023 (Primera Convocatoria),Vigente,True,2022-12-14,2022-12-01,Domy Shirley Chavez Ilimuri (Telf: 2442144   -   2441752),,La Paz,NB-SABS (D.S.0181)
22-0020-21-1286009-1-1,Armada Boliviana,Bienes,CM,"Adquisición De Material Para El Mantenimiento Y Reparación De La Lancha Nodriza Tm-341 Asignado Al Grupo De Tarea Especial 1.4 ""Guayaramerin"" Dependiente Dela Fte. Da",Vigente,False,2022-12-05,2022-12-01,Richard Franco Charca Hinojosa (Telf: 2751712),,La Paz,NB-SABS (D.S.0181)
22-0025-00-1277268-1-1,Ministerio De La Presidencia,Servicios Generales,CM,Servicio De Producción Audiovisual Ii Para El Viceministerio De Comunicación,Vigente,False,2022-12-05,2022-12-01,Robert Vargas Altamirano (Telf: 2184183),,La Paz,NB-SABS (D.S.0181)
22-0025-00-1277715-1-1,Ministerio De La Presidencia,Bienes,CM,Adquisición De Útiles De Escritorio Y Oficina Par La Unida De Acción Comunitaria Y Gestión Solidaria,Vigente,False,2022-12-05,2022-12-01,Nelba Natty Calcina Mendoza (Telf: 2184183),,La Paz,NB-SABS (D.S.0181)
22-0025-00-1286095-0-E,Ministerio De La Presidencia,Servicios Generales,CD,Servicio De Difusion En Medio Radial Ii: Yo Emito Centro De Comunicación Multimedia De Calle Mamani Freddy (Radio Urbana),Contratado,False,,2022-12-01,Gabriela Del Carmen Astorga Morales (Telf: 2184183),,La Paz,NB-SABS (D.S.0181)
22-0041-05-1286079-1-1,Pro-Bolivia,Bienes,ANPE,"Adquisición De Tanque De Frio De Leche 1500 L., Para La Iniciativa Productiva; Mejoramiento Del Sistema De Acopio Y Almacenamiento De Leche De La Asociación ?Aplembp? De La Comunidad Belen Pituta ?A?.",Vigente,True,2022-12-08,2022-12-01,Willy Acho Marze (Telf: 2146687),,La Paz,NB-SABS (D.S.0181)
22-0046-00-1286005-1-1,Ministerio De Salud Y Deportes,Bienes,CM,Adquisicion De Carpas Para La Atencion En Ferias Y Campañas De La Unidad De Gestion De La Politica De Discapacidad,Vigente,False,2022-12-05,2022-12-01,Hebert Alejandro Vega Bascope (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
22-0046-00-1286036-1-1,Ministerio De Salud Y Deportes,Bienes,CM,Adquisición De Soportes De Cabeceros Para Monitores Multipametricos Del Heas ? Prog3151,Vigente,False,2022-12-06,2022-12-01,Blanca Elena Deheza Rodriguez (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
22-0046-00-1286058-1-1,Ministerio De Salud Y Deportes,Bienes,CM,Adquisición De Repuestos Y Accesorios Complementarios Para Los Servicios Del Heas-Prog3151,Vigente,False,2022-12-06,2022-12-01,Blanca Elena Deheza Rodriguez (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
22-0046-00-1286102-1-1,Ministerio De Salud Y Deportes,Bienes,CM,Adquisicion De Consumible Para Electrolitos Del Heas -  Prog3151,Vigente,False,2022-12-06,2022-12-01,Blanca Elena Deheza Rodriguez (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
22-0046-00-1286150-1-1,Ministerio De Salud Y Deportes,Bienes,CM,"Adquisicion De Electroválvulas, Accesorios Para El Sistema De Vapor, Tren De Regulación, Llaves Y Otros Accesorios Del Heas Prog-3151",Vigente,False,2022-12-06,2022-12-01,Blanca Elena Deheza Rodriguez (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
22-0046-00-1286298-1-1,Ministerio De Salud Y Deportes,Bienes,CM,Adquisicion De Reactivos Inmunologia Para Pacientes Heas  ?  Prog3151,Vigente,False,2022-12-06,2022-12-01,Blanca Elena Deheza Rodriguez (Telf: 2484592),,La Paz,NB-SABS (D.S.0181)
22-0046-20-1286172-1-1,Seguro Social Universitario - La Paz,Servicios Generales,ANPP,Servicio De Limpieza Para Las Instalaciones Del Seguro Social Universitario La Paz Gestion 2023,Vigente,True,2022-12-13,2022-12-01,Roso Ibis Durán Rojas (Telf: 2434262),,La Paz,NB-SABS (D.S.0181)
22-0047-00-1283980-1-1,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,ANPE,Servicio Recurrente De Limpieza Para Las Oficinas Del Viceministerio De Coca Y Desarrollo Integral Gestión 2023,Vigente,True,2022-12-08,2022-12-01,Jhezbel Neyza Lima Severich (Telf: 2200919-2200885-2111103),,La Paz,NB-SABS (D.S.0181)
22-0047-00-1285604-1-1,Ministerio De Desarrollo Rural Y Tierras,Servicios Generales,CM,Servicio Recurrente De Courier Para Las Oficinas Del Viceministerio De Coca Y Desarrollo Integral Gestión 2023,Vigente,False,2022-12-05,2022-12-01,Armando Calderon Martinez (Telf: 2200919-2200885-2111103),,La Paz,NB-SABS (D.S.0181)
22-0047-15-1230852-1-3,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,CM,Adquisicion De Estandares De Antibioticos Plaguicidas Y Otros Con Certificados De Calidad,Vigente,False,2022-12-05,2022-12-01,Ciro Masias Rojas (Telf: 3-46281085),,Beni,NB-SABS (D.S.0181)
22-0047-15-1276565-2-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,CM,Adquisicion De Reactivos Quimicos Para La Sala De Vesiculares Y Enfermedades Del Cerdo Laboratorio Unalab Sc.,Vigente,False,2022-12-05,2022-12-01,Ciro Masias Rojas (Telf: 3-46281085),,Beni,NB-SABS (D.S.0181)
22-0047-15-1286086-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,CM,Adquisición De Caldos Y Medios De Cultivo Para Enriquecimiento Y Recuento De Microorganismos Micológicos Para El Proyecto Granos Andinos,Vigente,False,2022-12-06,2022-12-01,Magda Yanise Humaza Rossell (Telf: 3-46281085),,Beni,NB-SABS (D.S.0181)
22-0047-15-1286190-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,CM,Adquisicion De Utiles De Escritorio Para El Proyecto Fortalecimiento Del Sistema De Vigilancia Y Control Para El Mejoramiento De Las Condiciones Fitosanitarias Y La Inocuidad Del Cultivo Del Banano Y Platano En El Trópico De Cochabamba Y Los Yungas De La Paz,Vigente,False,2022-12-06,2022-12-01,Justo Ivan Laura Quisbert (Telf: 3-46281085),,Beni,NB-SABS (D.S.0181)
22-0047-15-1286239-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,CM,Adquisición De Bioinsumos Para El Proyecto Fortalecimiento Sistema Vigilancia Y Control Fitosanitario E Inocuidad De La Piña En El Trópico (Cbba) Y Yungas (Lp),Vigente,False,2022-12-06,2022-12-01,Justo Ivan Laura Quisbert (Telf: 3-46281085),,Beni,NB-SABS (D.S.0181)
22-0047-15-1286302-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Bienes,CM,"Adquisición De Caldos De Enriquecimiento, Aislamiento, Deteccion Y Recuento De Bacterias Patogenas En Granos Del Proyecto Granos Andinos",Vigente,False,2022-12-06,2022-12-01,Magda Yanise Humaza Rossell (Telf: 3-46281085),,Beni,NB-SABS (D.S.0181)
22-0047-15-1286332-1-1,Servicio Nacional De Sanidad Agropecuaria E Inocuidad Alimentaria Senasag,Servicios Generales,CM,Solicitud De Servicio De Mantenimiento Para Cromatografo Gaseoso Modelo 7890b Con Detector De Espectrometria  De Masas 5977,Vigente,False,2022-12-05,2022-12-01,Ciro Masias Rojas (Telf: 3-46281085),,Beni,NB-SABS (D.S.0181)
